SURVEY: VIRGO_PROJECT
SNID: SN2020nvb
RA: 187.24490000
DECL: 3.57280000
MWEBV: 0.0247
REDSHIFT_HELIO: 0.002400
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i ip orange orange-ATLAS r rp up w z
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 480
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59216.6 orange-ATLAS -1.2799710000e+03 8.0254200000e+02 -999.0000 -0.6810 25.0 ab
OBS: 59216.6 orange-ATLAS 1.2977768000e+04 8.9546600000e+02 17.2170 0.0690 25.0 ab
OBS: 59216.7 r 2.9686570000e+03 7.2233500000e+02 18.8190 0.2640 25.0 ab
OBS: 59216.7 z 3.9116500000e+03 9.9853500000e+02 18.5190 0.2770 25.0 ab
OBS: 59220.6 orange-ATLAS 9.3929070000e+03 6.9507500000e+02 17.5680 0.0740 25.0 ab
OBS: 59220.6 orange-ATLAS 2.8946760000e+03 7.2077400000e+02 18.8460 0.2490 25.0 ab
OBS: 59220.6 orange-ATLAS -2.2552780000e+03 7.8934700000e+02 -999.0000 -0.3800 25.0 ab
OBS: 59220.6 orange-ATLAS 1.0195300000e+04 1.0807020000e+03 17.4790 0.1060 25.0 ab
OBS: 59222.3 up 1.4955620000e+03 1.4955620000e+03 19.5630 1.0860 25.0 ab
OBS: 59222.3 gp 2.3396550000e+03 2.3396550000e+03 19.0770 1.0860 25.0 ab
OBS: 59222.3 rp 2.9440690000e+03 2.9440690000e+03 18.8280 1.0860 25.0 ab
OBS: 59222.3 ip 3.3775970000e+03 3.3775970000e+03 18.6780 1.0860 25.0 ab
OBS: 59222.6 orange-ATLAS 2.7745980000e+03 8.2128100000e+02 18.8920 0.2960 25.0 ab
OBS: 59222.7 orange-ATLAS 5.4954090000e+03 5.0557800000e+02 18.1500 0.0920 25.0 ab
OBS: 59222.7 orange-ATLAS 6.1602740000e+03 8.0083600000e+02 18.0260 0.1300 25.0 ab
OBS: 59222.7 orange-ATLAS -2.5965700000e+03 8.2311300000e+02 -999.0000 -0.3440 25.0 ab
OBS: 59224.6 cyan-ATLAS 4.6259400000e+04 4.1633500000e+02 15.8370 0.0090 25.0 ab
OBS: 59224.6 cyan-ATLAS 5.1713030000e+03 4.4473200000e+02 18.2160 0.0860 25.0 ab
OBS: 59224.6 cyan-ATLAS 6.4505980000e+03 5.1604800000e+02 17.9760 0.0800 25.0 ab
OBS: 59224.6 cyan-ATLAS 2.1917950000e+03 4.6027700000e+02 19.1480 0.2100 25.0 ab
OBS: 59226.6 cyan-ATLAS 6.8485720000e+03 4.7255100000e+02 17.9110 0.0690 25.0 ab
OBS: 59226.6 cyan-ATLAS 1.1967405000e+04 3.9492400000e+02 17.3050 0.0330 25.0 ab
OBS: 59226.6 cyan-ATLAS 6.4505980000e+03 4.5154200000e+02 17.9760 0.0700 25.0 ab
OBS: 59226.6 cyan-ATLAS 7.8922350000e+03 4.3407300000e+02 17.7570 0.0550 25.0 ab
OBS: 59227.7 up 1.3006770000e+03 1.3006770000e+03 19.7150 1.0860 25.0 ab
OBS: 59227.7 gp 2.0991830000e+03 2.0991830000e+03 19.1950 1.0860 25.0 ab
OBS: 59227.7 rp 1.7463620000e+03 1.7463620000e+03 19.3950 1.0860 25.0 ab
OBS: 59227.7 ip 3.2075410000e+03 3.2075410000e+03 18.7350 1.0860 25.0 ab
OBS: 59228.6 cyan-ATLAS 5.6545750000e+03 3.9582000000e+02 18.1190 0.0700 25.0 ab
OBS: 59228.6 cyan-ATLAS 5.7543990000e+03 4.3733400000e+02 18.1000 0.0760 25.0 ab
OBS: 59228.6 cyan-ATLAS 5.0489380000e+03 4.0391500000e+02 18.2420 0.0800 25.0 ab
OBS: 59228.6 cyan-ATLAS 2.0796967000e+04 4.1593900000e+02 16.7050 0.0200 25.0 ab
OBS: 59228.6 g 8.0552680000e+03 3.7582100000e+02 17.7350 0.0510 25.0 ab
OBS: 59228.6 i 4.1156650000e+03 4.0750400000e+02 18.4640 0.1080 25.0 ab
OBS: 59230.5 cyan-ATLAS 5.8344510000e+03 4.9592800000e+02 18.0850 0.0850 25.0 ab
OBS: 59230.6 cyan-ATLAS 3.9228350000e+03 4.0797500000e+02 18.5160 0.1040 25.0 ab
OBS: 59230.6 cyan-ATLAS 1.1220185000e+04 4.7124800000e+02 17.3750 0.0420 25.0 ab
OBS: 59230.6 cyan-ATLAS 5.6702210000e+03 3.7990500000e+02 18.1160 0.0670 25.0 ab
OBS: 59232.5 cyan-ATLAS 8.3560300000e+03 4.5122600000e+02 17.6950 0.0540 25.0 ab
OBS: 59232.6 cyan-ATLAS 5.9047290000e+03 4.0152200000e+02 18.0720 0.0680 25.0 ab
OBS: 59232.6 cyan-ATLAS -2.5822600000e+03 4.0283300000e+02 -999.0000 -0.1690 25.0 ab
OBS: 59232.6 cyan-ATLAS 5.1286140000e+03 4.0516000000e+02 18.2250 0.0790 25.0 ab
OBS: 59233.3 up 1.6173148000e+04 1.6173148000e+04 16.9780 1.0860 25.0 ab
OBS: 59234.6 cyan-ATLAS 7.0016440000e+03 9.5922500000e+02 17.8870 0.1370 25.0 ab
OBS: 59234.6 cyan-ATLAS 4.1763800000e+03 6.7239700000e+02 18.4480 0.1610 25.0 ab
OBS: 59234.6 cyan-ATLAS 5.0442895000e+04 6.5575800000e+02 15.7430 0.0130 25.0 ab
OBS: 59236.1 up 1.9864090000e+03 1.9864090000e+03 19.2550 1.0860 25.0 ab
OBS: 59236.1 gp 2.6689170000e+03 2.6689170000e+03 18.9340 1.0860 25.0 ab
OBS: 59236.1 rp 2.4772940000e+03 2.4772940000e+03 19.0150 1.0860 25.0 ab
OBS: 59236.1 ip 2.8003840000e+03 2.8003840000e+03 18.8820 1.0860 25.0 ab
OBS: 59238.1 up 5.8966500000e+02 5.8966500000e+02 20.5730 1.0860 25.0 ab
OBS: 59238.1 gp 1.9983860000e+03 1.9983860000e+03 19.2480 1.0860 25.0 ab
OBS: 59238.1 rp 2.2697790000e+03 2.2697790000e+03 19.1100 1.0860 25.0 ab
OBS: 59238.1 ip 2.8850420000e+03 2.8850420000e+03 18.8500 1.0860 25.0 ab
OBS: 59238.6 r 3.6780540000e+03 5.9580800000e+02 18.5860 0.1620 25.0 ab
