SURVEY: VIRGO_PROJECT
SNID: SN2021hiz
RA: 186.42360000
DECL: 7.22840000
MWEBV: 0.0185
REDSHIFT_HELIO: 0.003800
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i i-ZTF ip orange orange-ATLAS r r-ZTF rp u unknown up z zp zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1284
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59306.7 V 5.9156163000e+04 3.8517240000e+03 15.5700 0.0700 25.0 ab
OBS: 59306.7 UVM2 2.2080050000e+03 2.3181500000e+02 19.1400 0.1100 25.0 ab
OBS: 59307.0 up 3.5973518000e+04 1.0729140000e+03 16.1100 0.0320 25.0 ab
OBS: 59307.0 gp 8.8984503000e+04 1.1946760000e+03 15.1270 0.0150 25.0 ab
OBS: 59307.0 rp 8.1018482000e+04 9.9908400000e+02 15.2280 0.0130 25.0 ab
OBS: 59307.0 ip 6.8115154000e+04 8.6309200000e+02 15.4170 0.0140 25.0 ab
OBS: 59307.1 g 5.6441688800e+05 2.2448955000e+04 15.1210 0.0100 25.0 ab
OBS: 59307.1 z 4.8394944900e+05 1.0031445000e+04 15.2880 0.0100 25.0 ab
OBS: 59307.2 z 7.7892282000e+04 1.4357720000e+03 15.2720 0.0200 25.0 ab
OBS: 59307.2 i 7.4664940000e+04 1.0695340000e+03 15.3170 0.0160 25.0 ab
OBS: 59307.2 r 8.7883073000e+04 1.0004990000e+03 15.1400 0.0120 25.0 ab
OBS: 59307.2 g 9.4013723000e+04 1.4823740000e+03 15.0670 0.0170 25.0 ab
OBS: 59307.3 r-ZTF 8.8454539000e+04 2.0749500000e+03 15.1330 0.0250 25.0 ab
OBS: 59307.3 g-ZTF 8.7578999000e+04 1.9592290000e+03 15.1440 0.0240 25.0 ab
OBS: 59307.4 i 8.1629509000e+04 6.8114600000e+02 15.2200 0.0080 25.0 ab
OBS: 59307.4 g 9.4871097000e+04 9.0430100000e+02 15.0570 0.0100 25.0 ab
OBS: 59307.4 z 8.4422813000e+04 1.1413440000e+03 15.1840 0.0150 25.0 ab
OBS: 59307.4 i 8.2514019000e+04 7.4306500000e+02 15.2090 0.0100 25.0 ab
OBS: 59307.4 r 9.5468594000e+04 8.7335600000e+02 15.0500 0.0100 25.0 ab
OBS: 59307.4 g 9.7661500000e+04 9.3973400000e+02 15.0260 0.0100 25.0 ab
OBS: 59307.6 UVW1 4.9203950000e+03 5.6042300000e+02 18.2700 0.1200 25.0 ab
OBS: 59307.6 U 2.8054336000e+04 2.1302210000e+03 16.3800 0.0800 25.0 ab
OBS: 59307.6 B 7.2443596000e+04 4.2189090000e+03 15.3500 0.0600 25.0 ab
OBS: 59307.6 UVW2 2.4888570000e+03 3.0576000000e+02 19.0100 0.1300 25.0 ab
OBS: 59307.6 V 7.3113908000e+04 6.0964510000e+03 15.3400 0.0900 25.0 ab
