SURVEY: VIRGO_PROJECT
SNID: SN1999cl
RA: 187.98337000
DECL: 14.42647000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.008200
FILTERS: bessellb besselli bessellr bessellux bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 225
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2451340.69 bessellr 4.564172572258331 -999.0 13.39 -999.0 25.0 vega
OBS: 2451340.6926 bessellr 4.5599707492756645 -999.0 13.391 -999.0 25.0 vega
OBS: 2451342.42 bessellr 3.7615085802950294 -999.0 13.6 -999.0 25.0 vega
OBS: 2451342.65 bessellr 4.823497489435345 -999.0 13.33 -999.0 25.0 vega
OBS: 2451343.69 bessellr 4.868128762196269 -999.0 13.32 -999.0 25.0 vega
OBS: 2451343.97 bessellr 4.399081993971061 -999.0 13.43 -999.0 25.0 vega
OBS: 2451348.68 bessellr 4.239962903090908 -999.0 13.47 -999.0 25.0 vega
OBS: 2451350.66 bessellr 3.866892126085859 -999.0 13.57 -999.0 25.0 vega
OBS: 2451350.97 bessellr 4.399081993971061 -999.0 13.43 -999.0 25.0 vega
OBS: 2451362.72 bessellr 2.775633093066613 -999.0 13.93 -999.0 25.0 vega
OBS: 2451363.7404 bessellr 2.44884928287932 -999.0 14.066 -999.0 25.0 vega
OBS: 2451365.7448 bessellr 2.2853991252507515 -999.0 14.141 -999.0 25.0 vega
OBS: 2451366.97 bessellr 2.5314074669517215 -999.0 14.03 -999.0 25.0 vega
OBS: 2451367.7305 bessellr 2.1133043978393817 -999.0 14.226 -999.0 25.0 vega
OBS: 2451368.7221 bessellr 2.078557565754783 -999.0 14.244 -999.0 25.0 vega
OBS: 2451335.69 besselli 3.031220468799336 -999.0 13.35 -999.0 25.0 vega
OBS: 2451336.69 besselli 3.44839911465261 -999.0 13.21 -999.0 25.0 vega
OBS: 2451336.6966 besselli 3.4199324255812 -999.0 13.219 -999.0 25.0 vega
OBS: 2451337.78 besselli 3.293195588136129 -999.0 13.26 -999.0 25.0 vega
OBS: 2451337.7858 besselli 3.2780647288288463 -999.0 13.265 -999.0 25.0 vega
OBS: 2451338.65 besselli 3.644328563121756 -999.0 13.15 -999.0 25.0 vega
OBS: 2451339.7589 besselli 3.904968410013791 -999.0 13.075 -999.0 25.0 vega
OBS: 2451340.65 besselli 3.644328563121756 -999.0 13.15 -999.0 25.0 vega
OBS: 2451340.69 besselli 3.7120816896354554 -999.0 13.13 -999.0 25.0 vega
OBS: 2451340.6926 besselli 3.7120816896354554 -999.0 13.13 -999.0 25.0 vega
OBS: 2451342.65 besselli 3.7120816896354554 -999.0 13.13 -999.0 25.0 vega
OBS: 2451343.69 besselli 3.5450104923077883 -999.0 13.18 -999.0 25.0 vega
OBS: 2451348.68 besselli 3.059268006470447 -999.0 13.34 -999.0 25.0 vega
OBS: 2451350.66 besselli 2.8159019264339036 -999.0 13.43 -999.0 25.0 vega
OBS: 2451362.72 besselli 2.9215782648318522 -999.0 13.39 -999.0 25.0 vega
OBS: 2451363.7404 besselli 2.9188886306200694 -999.0 13.391 -999.0 25.0 vega
OBS: 2451365.7448 besselli 2.8868055057592255 -999.0 13.403 -999.0 25.0 vega
OBS: 2451367.7305 besselli 2.995142743165086 -999.0 13.363 -999.0 25.0 vega
OBS: 2451368.7221 besselli 2.7366390825172897 -999.0 13.461 -999.0 25.0 vega
OBS: 2451327.5 standard::b 0.3481550043763136 -999.0 16.4 -999.0 25.0 vega
OBS: 2451328.5 standard::b 0.4185743794957108 -999.0 16.2 -999.0 25.0 vega
OBS: 2451329.5 standard::b 0.9588985062640648 -999.0 15.3 -999.0 25.0 vega
OBS: 2451332.39 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451332.43 standard::b 1.3860300370629424 -999.0 14.9 -999.0 25.0 vega
OBS: 2451332.43 standard::b 1.4248614677935465 -999.0 14.87 -999.0 25.0 vega
OBS: 2451333.37 standard::b 1.9850554471112098 -999.0 14.51 -999.0 25.0 vega
OBS: 2451333.37 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451333.38 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451333.38 standard::b 1.827143436199815 -999.0 14.6 -999.0 25.0 vega
OBS: 2451333.4 standard::b 2.5221600485026676 -999.0 14.25 -999.0 25.0 vega
OBS: 2451333.49 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451333.96 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451334.06 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451334.32 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451334.39 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451334.39 standard::b 3.4815500437631286 -999.0 13.9 -999.0 25.0 vega
OBS: 2451334.4 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451334.44 standard::b 1.827143436199815 -999.0 14.6 -999.0 25.0 vega
OBS: 2451334.46 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451334.65 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451334.67 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451334.68 standard::b 2.8169078631930615 -999.0 14.13 -999.0 25.0 vega
OBS: 2451335.35 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451335.35 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451335.38 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451335.38 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451335.39 standard::b 3.4815500437631286 -999.0 13.9 -999.0 25.0 vega
OBS: 2451335.43 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451335.61 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451335.89 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451336.03 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451336.34 standard::b 3.032303324727681 -999.0 14.05 -999.0 25.0 vega
OBS: 2451336.62 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451336.62 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451336.67 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451337.4 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451337.44 standard::b 3.4815500437631286 -999.0 13.9 -999.0 25.0 vega
OBS: 2451337.49 standard::b 6.050240551383992 -999.0 13.3 -999.0 25.0 vega
OBS: 2451337.87 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451338.36 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451338.4 standard::b 5.517884963572877 -999.0 13.4 -999.0 25.0 vega
OBS: 2451338.4 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451338.41 standard::b 5.517884963572877 -999.0 13.4 -999.0 25.0 vega
OBS: 2451338.42 standard::b 6.63395684601387 -999.0 13.2 -999.0 25.0 vega
OBS: 2451338.44 standard::b 3.4815500437631286 -999.0 13.9 -999.0 25.0 vega
OBS: 2451338.59 standard::b 1.8783332314282164 -999.0 14.57 -999.0 25.0 vega
OBS: 2451338.99 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451339.0 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451339.39 standard::b 3.8527660835367676 -999.0 13.79 -999.0 25.0 vega
OBS: 2451339.42 standard::b 6.63395684601387 -999.0 13.2 -999.0 25.0 vega
OBS: 2451339.45 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451339.6 standard::b 5.517884963572877 -999.0 13.4 -999.0 25.0 vega
OBS: 2451340.07 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451340.4 standard::b 6.050240551383992 -999.0 13.3 -999.0 25.0 vega
OBS: 2451340.43 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451340.5 standard::b 6.63395684601387 -999.0 13.2 -999.0 25.0 vega
OBS: 2451340.6 standard::b 5.517884963572877 -999.0 13.4 -999.0 25.0 vega
OBS: 2451340.64 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451340.65 standard::b 5.173359300433518 -999.0 13.47 -999.0 25.0 vega
OBS: 2451341.35 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451341.38 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451341.4 standard::b 6.050240551383992 -999.0 13.3 -999.0 25.0 vega
OBS: 2451341.52 standard::b 5.0323708970974526 -999.0 13.5 -999.0 25.0 vega
OBS: 2451341.99 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451342.02 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451342.34 standard::b 3.032303324727681 -999.0 14.05 -999.0 25.0 vega
OBS: 2451342.35 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451342.47 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451342.68 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451342.83 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451343.39 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451343.42 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451343.44 standard::b 6.63395684601387 -999.0 13.2 -999.0 25.0 vega
OBS: 2451343.91 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451344.39 standard::b 4.5895768058121 -999.0 13.6 -999.0 25.0 vega
OBS: 2451344.43 standard::b 6.63395684601387 -999.0 13.2 -999.0 25.0 vega
OBS: 2451344.44 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451344.85 standard::b 3.4815500437631286 -999.0 13.9 -999.0 25.0 vega
OBS: 2451345.42 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451345.43 standard::b 6.050240551383992 -999.0 13.3 -999.0 25.0 vega
OBS: 2451345.68 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451345.86 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451346.44 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451346.85 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451346.99 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451347.36 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451347.39 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451348.45 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451348.52 standard::b 7.075752640367302 -999.0 13.13 -999.0 25.0 vega
OBS: 2451349.3 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451349.4 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451349.62 standard::b 5.0323708970974526 -999.0 13.5 -999.0 25.0 vega
OBS: 2451351.39 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451351.43 standard::b 5.517884963572877 -999.0 13.4 -999.0 25.0 vega
OBS: 2451352.41 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451352.43 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451353.4 standard::b 3.1752113776720154 -999.0 14.0 -999.0 25.0 vega
OBS: 2451353.42 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451354.39 standard::b 7.273989035809022 -999.0 13.1 -999.0 25.0 vega
OBS: 2451357.39 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451358.38 standard::b 1.451351620264655 -999.0 14.85 -999.0 25.0 vega
OBS: 2451360.04 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451360.41 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451361.39 standard::b 1.827143436199815 -999.0 14.6 -999.0 25.0 vega
OBS: 2451361.41 standard::b 4.185743794957108 -999.0 13.7 -999.0 25.0 vega
OBS: 2451361.79 standard::b 1.5197517148390471 -999.0 14.8 -999.0 25.0 vega
OBS: 2451362.35 standard::b 1.3860300370629424 -999.0 14.9 -999.0 25.0 vega
OBS: 2451362.44 standard::b 2.00342293901923 -999.0 14.5 -999.0 25.0 vega
OBS: 2451362.8 standard::b 1.3860300370629424 -999.0 14.9 -999.0 25.0 vega
OBS: 2451363.34 standard::b 1.3860300370629424 -999.0 14.9 -999.0 25.0 vega
OBS: 2451363.39 standard::b 1.827143436199815 -999.0 14.6 -999.0 25.0 vega
OBS: 2451363.79 standard::b 1.15284957048905 -999.0 15.1 -999.0 25.0 vega
OBS: 2451366.36 standard::b 2.40864414707951 -999.0 14.3 -999.0 25.0 vega
OBS: 2451366.37 standard::b 1.3607321378504593 -999.0 14.92 -999.0 25.0 vega
OBS: 2451367.4 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451367.4 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451367.63 standard::b 1.0514113044328186 -999.0 15.2 -999.0 25.0 vega
OBS: 2451368.41 standard::b 3.8174437117676225 -999.0 13.8 -999.0 25.0 vega
OBS: 2451370.36 standard::b 2.895827193683089 -999.0 14.1 -999.0 25.0 vega
OBS: 2451370.39 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451374.39 standard::b 2.641025789540587 -999.0 14.2 -999.0 25.0 vega
OBS: 2451377.36 standard::b 2.1967095702876835 -999.0 14.4 -999.0 25.0 vega
OBS: 2451383.37 standard::b 1.2640744174742793 -999.0 15.0 -999.0 25.0 vega
OBS: 2451384.36 standard::b 1.2640744174742793 -999.0 15.0 -999.0 25.0 vega
OBS: 2451385.36 standard::b 1.3860300370629424 -999.0 14.9 -999.0 25.0 vega
