SURVEY: VIRGO_PROJECT
SNID: SN2021smj
RA: 186.69400000
DECL: 8.88270000
MWEBV: 0.0169
REDSHIFT_HELIO: 0.003600
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan cyan-ATLAS g g-ZTF gp i ip orange-ATLAS r r-ZTF rp up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 685
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59401.3 g 1.5583000000e+01 1.2388000000e+02 24.5180 7.9500 25.0 ab
OBS: 59402.3 i 1.8328950000e+03 1.1987600000e+02 19.3420 0.0650 25.0 ab
OBS: 59402.3 g 2.7965340000e+03 1.8633300000e+02 18.8830 0.0670 25.0 ab
OBS: 59403.3 cyan 1.5488166000e+04 5.9913500000e+02 17.0250 0.0420 25.0 ab
OBS: 59403.3 z 1.3773135000e+04 2.6384800000e+02 17.1520 0.0190 25.0 ab
OBS: 59403.3 g 1.3599176000e+04 2.1145500000e+02 17.1660 0.0160 25.0 ab
OBS: 59403.3 cyan-ATLAS 1.8361000000e+01 2.4500000000e-01 17.1400 0.0140 25.0 ab
OBS: 59404.9 UVW1 1.2246160000e+03 2.5037700000e+02 19.7800 0.2200 25.0 ab
OBS: 59404.9 U 7.6559660000e+03 7.1893000000e+02 17.7900 0.1000 25.0 ab
OBS: 59404.9 B 3.5645113000e+04 2.0758700000e+03 16.1200 0.0600 25.0 ab
OBS: 59404.9 UVW2 3.1622800000e+02 3.1564500000e+02 21.2500 1.0800 25.0 ab
OBS: 59404.9 V 4.5289758000e+04 2.9488670000e+03 15.8600 0.0700 25.0 ab
OBS: 59404.9 UVM2 2.9648300000e+02 2.9593700000e+02 21.3200 1.0800 25.0 ab
OBS: 59405.2 g 5.5916524000e+04 6.7437200000e+02 15.6310 0.0130 25.0 ab
OBS: 59405.2 r 5.8100651000e+04 5.8141600000e+02 15.5890 0.0110 25.0 ab
OBS: 59405.2 i 3.8127770000e+04 5.0761100000e+02 16.0470 0.0150 25.0 ab
OBS: 59405.2 z 5.5338085000e+04 1.2504000000e+03 15.6420 0.0250 25.0 ab
OBS: 59406.2 g 9.2816544000e+04 1.2174880000e+03 15.0810 0.0140 25.0 ab
OBS: 59406.2 r 9.2692626000e+04 8.9551700000e+02 15.0830 0.0110 25.0 ab
OBS: 59406.2 i 6.5254111000e+04 7.0654800000e+02 15.4630 0.0120 25.0 ab
OBS: 59406.2 z 8.4055374000e+04 1.5955390000e+03 15.1880 0.0210 25.0 ab
OBS: 59407.0 UVW1 3.9084090000e+03 4.8015400000e+02 18.5200 0.1300 25.0 ab
OBS: 59407.0 B 1.3182567400e+05 6.5368600000e+03 14.7000 0.0500 25.0 ab
OBS: 59407.0 U 3.1045596000e+04 2.0811730000e+03 16.2700 0.0700 25.0 ab
OBS: 59407.0 UVW2 5.1050500000e+03 5.0956480000e+03 18.2300 1.0800 25.0 ab
OBS: 59407.2 g 1.4916632900e+05 1.5883390000e+03 14.5660 0.0120 25.0 ab
OBS: 59407.2 r 1.4044833900e+05 1.2081270000e+03 14.6310 0.0090 25.0 ab
OBS: 59407.2 i 1.0431031600e+05 9.5077000000e+02 14.9540 0.0100 25.0 ab
OBS: 59407.2 z 1.2888396100e+05 1.8453520000e+03 14.7240 0.0150 25.0 ab
OBS: 59408.2 g 2.0412122400e+05 2.4326310000e+03 14.2250 0.0130 25.0 ab
OBS: 59408.2 r 2.0843939900e+05 1.8224770000e+03 14.2030 0.0090 25.0 ab
OBS: 59408.2 i 1.4953523600e+05 1.3814390000e+03 14.5630 0.0100 25.0 ab
OBS: 59408.2 z 1.6713769900e+05 2.4625510000e+03 14.4420 0.0160 25.0 ab
OBS: 59409.2 g 2.8284246800e+05 3.4727920000e+03 13.8710 0.0130 25.0 ab
OBS: 59409.2 r 2.8707422900e+05 2.6990950000e+03 13.8550 0.0100 25.0 ab
