SNID: SN2012cg
NOBS: 672
RA: 186.80350000
DECL: 9.42030000
MWEBV: 0.0158
REDSHIFT_HELIO: 0.001500

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
56071.897 Ic -9.990000e+02 -9.990000e+02 12.492 0.016 25.00 vega ANS 11 SN2012cg.json 
56071.897 V -9.990000e+02 -9.990000e+02 12.852 0.007 25.00 vega ANS 11 SN2012cg.json 
56072.900 R -9.990000e+02 -9.990000e+02 12.575 0.008 25.00 vega Konkoly SN2012cg.json 
56072.900 I -9.990000e+02 -9.990000e+02 12.462 0.017 25.00 vega Konkoly SN2012cg.json 
56072.900 B -9.990000e+02 -9.990000e+02 12.765 0.008 25.00 vega Konkoly SN2012cg.json 
56072.900 V -9.990000e+02 -9.990000e+02 12.674 0.010 25.00 vega Konkoly SN2012cg.json 
56072.930 V -9.990000e+02 -9.990000e+02 12.636 0.007 25.00 vega ANS 157 SN2012cg.json 
56072.930 Rc -9.990000e+02 -9.990000e+02 12.480 0.010 25.00 vega ANS 157 SN2012cg.json 
56072.930 Ic -9.990000e+02 -9.990000e+02 12.392 0.016 25.00 vega ANS 157 SN2012cg.json 
56072.930 B -9.990000e+02 -9.990000e+02 12.849 0.011 25.00 vega ANS 157 SN2012cg.json 
56073.210 R -9.990000e+02 -9.990000e+02 12.568 0.010 25.00 ab kait4 SN2012cg.json 
56073.210 I -9.990000e+02 -9.990000e+02 12.520 0.013 25.00 ab kait4 SN2012cg.json 
56073.210 B -9.990000e+02 -9.990000e+02 12.806 0.013 25.00 ab kait4 SN2012cg.json 
56073.210 V -9.990000e+02 -9.990000e+02 12.709 0.008 25.00 ab kait4 SN2012cg.json 
56073.283 UVW1 -9.990000e+02 -9.990000e+02 13.930 0.045 25.00 vega UVOT SN2012cg.json 
56073.453 U -9.990000e+02 -9.990000e+02 12.225 0.029 25.00 vega UVOT SN2012cg.json 
56073.454 U -9.990000e+02 -9.990000e+02 12.200 0.029 25.00 vega UVOT SN2012cg.json 
56073.455 B -9.990000e+02 -9.990000e+02 12.895 0.030 25.00 vega UVOT SN2012cg.json 
56073.455 B -9.990000e+02 -9.990000e+02 12.708 0.029 25.00 vega UVOT SN2012cg.json 
56073.588 U -9.990000e+02 -9.990000e+02 12.178 0.029 25.00 vega UVOT SN2012cg.json 
