SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59698.6 B 5.9703530000e+03 5.9593580000e+03 18.0600 1.0800 25.0 ab
OBS: 59698.6 UVW2 2.4660400000e+02 2.4615000000e+02 21.5200 1.0800 25.0 ab
OBS: 59698.6 V 1.5135612000e+04 1.5107738000e+04 17.0500 1.0800 25.0 ab
OBS: 59698.6 UVM2 1.2705700000e+02 1.2682300000e+02 22.2400 1.0800 25.0 ab
OBS: 59702.2 r 1.9381130000e+03 1.9381130000e+03 19.2820 1.0860 25.0 ab
OBS: 59702.2 i 2.1538080000e+03 2.1538080000e+03 19.1670 1.0860 25.0 ab
OBS: 59702.2 g 2.5174860000e+03 2.5174860000e+03 18.9980 1.0860 25.0 ab
OBS: 59702.2 u 4.7940810000e+03 4.7940810000e+03 18.2980 1.0860 25.0 ab
OBS: 59702.2 V 2.4509650000e+03 2.4509650000e+03 19.0270 1.0860 25.0 ab
OBS: 59702.2 B 1.3638820000e+03 1.3638820000e+03 19.6630 1.0860 25.0 ab
OBS: 59703.3 UVW1 5.1522900000e+02 5.1428000000e+02 20.7200 1.0800 25.0 ab
OBS: 59703.3 U 3.2210690000e+03 3.2151370000e+03 18.7300 1.0800 25.0 ab
OBS: 59703.3 B 5.9703530000e+03 5.9593580000e+03 18.0600 1.0800 25.0 ab
OBS: 59703.3 UVM2 1.2246200000e+02 1.2223600000e+02 22.2800 1.0800 25.0 ab
OBS: 59704.7 gp 2.1885400000e+02 2.1885400000e+02 21.6500 1.0860 25.0 ab
OBS: 59704.7 rp 2.4572500000e+02 2.4572500000e+02 21.5240 1.0860 25.0 ab
OBS: 59704.7 zp 9.7606900000e+02 9.7606900000e+02 20.0260 1.0860 25.0 ab
OBS: 59704.7 ip 3.5993100000e+02 3.5993100000e+02 21.1100 1.0860 25.0 ab
OBS: 59705.4 UVW1 4.9659200000e+02 4.9567800000e+02 20.7600 1.0800 25.0 ab
OBS: 59705.4 U 3.2809530000e+03 3.2749110000e+03 18.7100 1.0800 25.0 ab
OBS: 59705.4 B 6.0255960000e+03 6.0144990000e+03 18.0500 1.0800 25.0 ab
OBS: 59705.4 UVW2 2.5585900000e+02 2.5538700000e+02 21.4800 1.0800 25.0 ab
OBS: 59705.4 V 1.4588143000e+04 1.4561277000e+04 17.0900 1.0800 25.0 ab
OBS: 59705.4 UVM2 1.3304500000e+02 1.3280000000e+02 22.1900 1.0800 25.0 ab
OBS: 59705.7 gp 4.0440600000e+02 4.0440600000e+02 20.9830 1.0860 25.0 ab
OBS: 59705.7 rp 3.1798000000e+02 3.1798000000e+02 21.2440 1.0860 25.0 ab
OBS: 59705.7 ip 4.1419200000e+02 4.1419200000e+02 20.9570 1.0860 25.0 ab
OBS: 59705.7 zp 1.8118780000e+03 1.8118780000e+03 19.3550 1.0860 25.0 ab
OBS: 59707.1 UVW1 4.7424200000e+02 4.7336900000e+02 20.8100 1.0800 25.0 ab
OBS: 59707.1 U 3.1332860000e+03 3.1275150000e+03 18.7600 1.0800 25.0 ab
OBS: 59707.2 B 5.9703530000e+03 5.9593580000e+03 18.0600 1.0800 25.0 ab
OBS: 59707.2 UVW2 6.5463600000e+02 6.5343100000e+02 20.4600 1.0800 25.0 ab
OBS: 59708.6 gp 2.5685000000e+02 2.5685000000e+02 21.4760 1.0860 25.0 ab
OBS: 59708.6 rp 2.6405700000e+02 2.6405700000e+02 21.4460 1.0860 25.0 ab
OBS: 59708.6 ip 3.1252200000e+02 3.1252200000e+02 21.2630 1.0860 25.0 ab
OBS: 59708.6 zp 8.1841100000e+02 8.1841100000e+02 20.2180 1.0860 25.0 ab
OBS: 59721.5 UVW1 6.9183100000e+02 6.9055700000e+02 20.4000 1.0800 25.0 ab
OBS: 59721.5 U 1.6292960000e+03 1.6262950000e+03 19.4700 1.0800 25.0 ab
OBS: 59721.5 B 3.2508730000e+03 3.2448860000e+03 18.7200 1.0800 25.0 ab
