SURVEY: VIRGO_PROJECT
SNID: SN1991bg
RA: 186.26541667
DECL: 12.87100000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.004200
FILTERS: bessellb besselli bessellr bessellv

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 157
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2448657.81 bessellv 0.13827376493382568 -999.0 16.98 -999.0 25.0 vega
OBS: 2448657.88 bessellv 0.1320504203530742 -999.0 17.03 -999.0 25.0 vega
OBS: 2448658.53 bessellv 0.12380545712163446 -999.0 17.1 -999.0 25.0 vega
OBS: 2448658.79 bessellv 0.14214768395528182 -999.0 16.95 -999.0 25.0 vega
OBS: 2448660.83 bessellv 0.13450542096056747 -999.0 17.01 -999.0 25.0 vega
OBS: 2448662.83 bessellv 0.12845167979703456 -999.0 17.06 -999.0 25.0 vega
OBS: 2448673.79 bessellv 0.0833181825634691 -999.0 17.53 -999.0 25.0 vega
OBS: 2448676.87 bessellv 0.0922018824625281 -999.0 17.42 -999.0 25.0 vega
OBS: 2448677.67 bessellv 0.0680361590949657 -999.0 17.75 -999.0 25.0 vega
OBS: 2448678.8 bessellv 0.07956824662889354 -999.0 17.58 -999.0 25.0 vega
OBS: 2448682.75 bessellv 0.057642099138086 -999.0 17.93 -999.0 25.0 vega
OBS: 2448687.55 bessellv 0.05404304215132452 -999.0 18.0 -999.0 25.0 vega
OBS: 2448687.91 bessellv 0.0560711919092497 -999.0 17.96 -999.0 25.0 vega
OBS: 2448688.54 bessellv 0.05354757256271864 -999.0 18.01 -999.0 25.0 vega
OBS: 2448688.91 bessellv 0.05817545491463161 -999.0 17.92 -999.0 25.0 vega
OBS: 2448692.74 bessellv 0.05404304215132452 -999.0 18.0 -999.0 25.0 vega
OBS: 2448720.69 bessellv 0.03441436717820118 -999.0 18.49 -999.0 25.0 vega
OBS: 2448720.75 bessellv 0.020546591570838674 -999.0 19.05 -999.0 25.0 vega
OBS: 2448742.79 bessellv 0.01382737649338257 -999.0 19.48 -999.0 25.0 vega
OBS: 2448746.6 bessellv 0.009391604343870924 -999.0 19.9 -999.0 25.0 vega
OBS: 2448762.48 bessellv 0.010882778451645748 -999.0 19.74 -999.0 25.0 vega
OBS: 2448776.79 bessellv 0.00833181825634691 -999.0 20.03 -999.0 25.0 vega
OBS: 2448806.52 bessellv 0.002862462382425253 -999.0 21.19 -999.0 25.0 vega
OBS: 2449133.57 bessellv 8.968912519243434e-05 -999.0 24.95 -999.0 25.0 vega
OBS: 2448604.0 bessellr 3.246101212036002 -999.0 13.76 -999.0 25.0 vega
OBS: 2448605.0 bessellr 3.658997028695219 -999.0 13.63 -999.0 25.0 vega
OBS: 2448606.0 bessellr 3.6254511422989455 -999.0 13.64 -999.0 25.0 vega
OBS: 2448607.0 bessellr 3.5922128064377663 -999.0 13.65 -999.0 25.0 vega
OBS: 2448622.84 bessellr 0.9985321598669908 -999.0 15.04 -999.0 25.0 vega
OBS: 2448623.84 bessellr 0.8940505132130376 -999.0 15.16 -999.0 25.0 vega
OBS: 2448624.84 bessellr 0.9106721532441618 -999.0 15.14 -999.0 25.0 vega
OBS: 2448626.84 bessellr 0.7858905322984665 -999.0 15.3 -999.0 25.0 vega
OBS: 2448637.67 bessellr 0.4439786198503265 -999.0 15.92 -999.0 25.0 vega
OBS: 2448656.82 bessellr 0.2578469845492905 -999.0 16.51 -999.0 25.0 vega
OBS: 2448656.86 bessellr 0.1885220079623311 -999.0 16.85 -999.0 25.0 vega
OBS: 2448657.61 bessellr 0.17352500149497577 -999.0 16.94 -999.0 25.0 vega
OBS: 2448657.88 bessellr 0.18338425986621704 -999.0 16.88 -999.0 25.0 vega
OBS: 2448658.53 bessellr 0.18003711990590088 -999.0 16.9 -999.0 25.0 vega
OBS: 2448658.79 bessellr 0.1974067764732361 -999.0 16.8 -999.0 25.0 vega
OBS: 2448660.83 bessellr 0.18003711990590088 -999.0 16.9 -999.0 25.0 vega
OBS: 2448662.83 bessellr 0.16879596346013157 -999.0 16.97 -999.0 25.0 vega
OBS: 2448673.79 bessellr 0.1125542910511509 -999.0 17.41 -999.0 25.0 vega
OBS: 2448677.67 bessellr 0.08079082757461141 -999.0 17.77 -999.0 25.0 vega
OBS: 2448682.75 bessellr 0.0757464104420555 -999.0 17.84 -999.0 25.0 vega
OBS: 2448687.55 bessellr 0.07167406840033885 -999.0 17.9 -999.0 25.0 vega
OBS: 2448688.54 bessellr 0.06242550392071673 -999.0 18.05 -999.0 25.0 vega
OBS: 2448691.5 bessellr 0.05437034099960488 -999.0 18.2 -999.0 25.0 vega
OBS: 2448720.75 bessellr 0.027756330930666134 -999.0 18.93 -999.0 25.0 vega
OBS: 2448746.6 bessellr 0.01280448326363013 -999.0 19.77 -999.0 25.0 vega
OBS: 2448762.48 bessellr 0.0456417257225833 -999.0 18.39 -999.0 25.0 vega
OBS: 2448806.52 bessellr 0.003975228128713197 -999.0 21.04 -999.0 25.0 vega
OBS: 2448604.0 besselli 2.216243755394121 -999.0 13.69 -999.0 25.0 vega
OBS: 2448605.0 besselli 2.6891654627078543 -999.0 13.48 -999.0 25.0 vega
OBS: 2448606.0 besselli 2.4752411985228604 -999.0 13.57 -999.0 25.0 vega
OBS: 2448607.0 besselli 2.739160781366785 -999.0 13.46 -999.0 25.0 vega
OBS: 2448656.82 besselli 0.2498144323345116 -999.0 16.06 -999.0 25.0 vega
OBS: 2448658.79 besselli 0.19302676174158073 -999.0 16.34 -999.0 25.0 vega
OBS: 2448660.83 besselli 0.19843465704492083 -999.0 16.31 -999.0 25.0 vega
OBS: 2448662.83 besselli 0.15908071156877004 -999.0 16.55 -999.0 25.0 vega
OBS: 2448673.79 besselli 0.14243526401723433 -999.0 16.67 -999.0 25.0 vega
OBS: 2448678.8 besselli 0.15762225083861028 -999.0 16.56 -999.0 25.0 vega
OBS: 2448720.75 besselli 0.0418424903767278 -999.0 18.0 -999.0 25.0 vega
OBS: 2448746.6 besselli 0.019843465704492084 -999.0 18.81 -999.0 25.0 vega
OBS: 2448762.48 besselli 0.04032900664579694 -999.0 18.04 -999.0 25.0 vega
