SURVEY: VIRGO_PROJECT
SNID: SN1984A
RA: 186.73220833
DECL: 15.05475000
MWEBV: 0.0000
REDSHIFT_HELIO: 0.000000
FILTERS: bessellb bessellr bessellux bessellv standard::b

# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 136
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 2445811.43 bessellv 0.6803615909496571 -999.0 15.25 -999.0 25.0 vega
OBS: 2445812.44 bessellv 0.47069522004265346 -999.0 15.65 -999.0 25.0 vega
OBS: 2445876.4 bessellv 0.14479040670868845 -999.0 16.93 -999.0 25.0 vega
OBS: 2445709.5 bessellv 6.497402751706707 -999.0 12.8 -999.0 25.0 vega
OBS: 2445716.6 bessellux 6.2551749421316885 -999.0 12.2 -999.0 25.0 vega
OBS: 2445707.5 bessellb 5.044795254017624 -999.0 13.5 -999.0 25.0 vega
OBS: 2445710.57 bessellb 7.63560660277597 -999.0 13.05 -999.0 25.0 vega
OBS: 2445724.47 bessellb 8.372276154270805 -999.0 12.95 -999.0 25.0 vega
OBS: 2445739.43 bessellb 2.3059163296366307 -999.0 14.35 -999.0 25.0 vega
OBS: 2445764.55 bessellb 0.9180018255247437 -999.0 15.35 -999.0 25.0 vega
OBS: 2445811.4 bessellb 0.5531508000036947 -999.0 15.9 -999.0 25.0 vega
OBS: 2445703.6 bessellv 1.0297689389858071 -999.0 14.8 -999.0 25.0 vega
OBS: 2445704.6 bessellv 1.4884689790889225 -999.0 14.4 -999.0 25.0 vega
OBS: 2445705.7 bessellv 1.789533315589905 -999.0 14.2 -999.0 25.0 vega
OBS: 2445709.6 bessellv 6.497402751706707 -999.0 12.8 -999.0 25.0 vega
OBS: 2445709.6 bessellv 5.925701737217443 -999.0 12.9 -999.0 25.0 vega
OBS: 2445710.57 bessellv 6.497402751706707 -999.0 12.8 -999.0 25.0 vega
OBS: 2445712.4 bessellv 8.565244960552329 -999.0 12.5 -999.0 25.0 vega
OBS: 2445724.47 bessellv 8.17974543478493 -999.0 12.55 -999.0 25.0 vega
OBS: 2445739.43 bessellv 4.495104454164629 -999.0 13.2 -999.0 25.0 vega
OBS: 2445764.55 bessellv 1.7089910488267162 -999.0 14.25 -999.0 25.0 vega
OBS: 2445811.4 bessellv 0.6803615909496571 -999.0 15.25 -999.0 25.0 vega
OBS: 2445819.4 bessellv 0.3347648013063626 -999.0 16.02 -999.0 25.0 vega
OBS: 2445733.6 bessellr 10.748851347874785 -999.0 12.46 -999.0 25.0 vega
OBS: 2445744.5 bessellr 8.305428748582631 -999.0 12.74 -999.0 25.0 vega
OBS: 2445756.5 bessellr 4.5223279865969515 -999.0 13.4 -999.0 25.0 vega
OBS: 2445757.4 bessellr 4.868128762196269 -999.0 13.32 -999.0 25.0 vega
OBS: 2445761.5 bessellr 4.5223279865969515 -999.0 13.4 -999.0 25.0 vega
OBS: 2445799.4 bessellr 1.1677827528782012 -999.0 14.87 -999.0 25.0 vega
OBS: 2445815.4 bessellr 0.7644728334859354 -999.0 15.33 -999.0 25.0 vega
