SNID: SN2006X
NOBS: 689
RA: 185.72470000
DECL: 15.80890000
MWEBV: 0.0195
REDSHIFT_HELIO: 0.004700

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
53783.720 UVW2 -9.990000e+02 -9.990000e+02 19.396 0.243 25.00 vega UVOT SN2006X.json 
53783.721 V -9.990000e+02 -9.990000e+02 14.114 0.050 25.00 vega UVOT SN2006X.json  
53783.723 UVW1 -9.990000e+02 -9.990000e+02 18.238 0.149 25.00 vega UVOT SN2006X.json 
53783.890 U -9.990000e+02 -9.990000e+02 17.003 0.095 25.00 vega UVOT SN2006X.json 
53783.963 B -9.990000e+02 -9.990000e+02 15.449 0.059 25.00 vega UVOT SN2006X.json 
53784.323 u -9.990000e+02 -9.990000e+02 17.433 0.024 25.00 csp LCO SN2006X.json 
53784.323 r -9.990000e+02 -9.990000e+02 13.737 0.006 25.00 csp LCO SN2006X.json 
53784.323 i -9.990000e+02 -9.990000e+02 13.820 0.008 25.00 csp LCO SN2006X.json 
53784.323 g -9.990000e+02 -9.990000e+02 14.851 0.005 25.00 csp LCO SN2006X.json 
53784.323 Y -9.990000e+02 -9.990000e+02 13.268 0.011 25.00 csp LCO SN2006X.json 
53784.323 K -9.990000e+02 -9.990000e+02 12.791 0.009 25.00 csp LCO SN2006X.json 
53784.323 J -9.990000e+02 -9.990000e+02 12.898 0.012 25.00 csp LCO SN2006X.json 
53784.323 H -9.990000e+02 -9.990000e+02 13.053 0.016 25.00 csp LCO SN2006X.json 
53784.323 B -9.990000e+02 -9.990000e+02 15.366 0.007 25.00 csp LCO SN2006X.json 
53784.323 V -9.990000e+02 -9.990000e+02 14.207 0.006 25.00 csp LCO SN2006X.json 
53785.021 B -9.990000e+02 -9.990000e+02 15.336 0.035 25.00 ab unknown SN2006X.json 
53785.300 u -9.990000e+02 -9.990000e+02 17.446 0.023 25.00 csp LCO SN2006X.json 
53785.300 i -9.990000e+02 -9.990000e+02 13.852 0.006 25.00 csp LCO SN2006X.json 
53785.300 r -9.990000e+02 -9.990000e+02 13.694 0.007 25.00 csp LCO SN2006X.json 
53785.300 V -9.990000e+02 -9.990000e+02 14.171 0.008 25.00 csp LCO SN2006X.json 
53785.300 g -9.990000e+02 -9.990000e+02 14.818 0.006 25.00 csp LCO SN2006X.json 
53785.300 B -9.990000e+02 -9.990000e+02 15.352 0.008 25.00 csp LCO SN2006X.json 
53785.905 V -9.990000e+02 -9.990000e+02 14.110 0.015 25.00 ab unknown SN2006X.json 
53785.907 U -9.990000e+02 -9.990000e+02 16.532 0.042 25.00 ab unknown SN2006X.json 
53785.910 U -9.990000e+02 -9.990000e+02 16.480 0.035 25.00 ab unknown SN2006X.json 
53785.914 B -9.990000e+02 -9.990000e+02 15.433 0.018 25.00 ab unknown SN2006X.json 
53785.937 V -9.990000e+02 -9.990000e+02 14.094 0.014 25.00 ab unknown SN2006X.json 
53785.938 U -9.990000e+02 -9.990000e+02 16.490 0.035 25.00 ab unknown SN2006X.json 
53785.942 U -9.990000e+02 -9.990000e+02 16.475 0.036 25.00 ab unknown SN2006X.json 
53785.946 B -9.990000e+02 -9.990000e+02 15.425 0.017 25.00 ab unknown SN2006X.json 
53786.262 U -9.990000e+02 -9.990000e+02 17.124 0.204 25.00 vega UVOT SN2006X.json 
53786.262 B -9.990000e+02 -9.990000e+02 15.345 0.098 25.00 vega UVOT SN2006X.json 
53786.270 H -9.990000e+02 -9.990000e+02 13.080 0.170 25.00 ab PAIRITEL SN2006X.json 
53786.270 J -9.990000e+02 -9.990000e+02 13.040 0.020 25.00 ab PAIRITEL SN2006X.json 
53786.270 Ks -9.990000e+02 -9.990000e+02 12.890 0.040 25.00 ab PAIRITEL SN2006X.json 
53786.296 UVW1 -9.990000e+02 -9.990000e+02 18.554 0.308 25.00 vega UVOT SN2006X.json 
53786.325 u -9.990000e+02 -9.990000e+02 17.471 0.016 25.00 csp LCO SN2006X.json 
53786.325 i -9.990000e+02 -9.990000e+02 13.879 0.006 25.00 csp LCO SN2006X.json 
53786.325 g -9.990000e+02 -9.990000e+02 14.800 0.006 25.00 csp LCO SN2006X.json 
53786.325 Y -9.990000e+02 -9.990000e+02 13.415 0.024 25.00 csp LCO SN2006X.json 
53786.325 r -9.990000e+02 -9.990000e+02 13.667 0.006 25.00 csp LCO SN2006X.json 
53786.325 K -9.990000e+02 -9.990000e+02 12.819 0.007 25.00 csp LCO SN2006X.json 
53786.325 J -9.990000e+02 -9.990000e+02 13.004 0.024 25.00 csp LCO SN2006X.json 
53786.325 H -9.990000e+02 -9.990000e+02 13.161 0.003 25.00 csp LCO SN2006X.json 
53786.325 V -9.990000e+02 -9.990000e+02 14.138 0.006 25.00 csp LCO SN2006X.json 
53786.325 B -9.990000e+02 -9.990000e+02 15.349 0.006 25.00 csp LCO SN2006X.json 
53786.328 UVW2 -9.990000e+02 -9.990000e+02 19.299 0.255 25.00 vega UVOT SN2006X.json 
53786.329 V -9.990000e+02 -9.990000e+02 14.001 0.049 25.00 vega UVOT SN2006X.json  
53786.903 V -9.990000e+02 -9.990000e+02 14.077 0.016 25.00 ab unknown SN2006X.json 
53786.907 B -9.990000e+02 -9.990000e+02 15.459 0.019 25.00 ab unknown SN2006X.json 
53786.913 U -9.990000e+02 -9.990000e+02 16.531 0.033 25.00 ab unknown SN2006X.json 
53787.260 J -9.990000e+02 -9.990000e+02 13.070 0.010 25.00 ab PAIRITEL SN2006X.json 
53787.260 H -9.990000e+02 -9.990000e+02 13.160 0.010 25.00 ab PAIRITEL SN2006X.json 
53787.293 UVW2 -9.990000e+02 -9.990000e+02 19.488 0.346 25.00 vega UVOT SN2006X.json 
53787.295 V -9.990000e+02 -9.990000e+02 14.015 0.051 25.00 vega UVOT SN2006X.json  
53787.297 UVW1 -9.990000e+02 -9.990000e+02 18.359 0.224 25.00 vega UVOT SN2006X.json 
53787.298 U -9.990000e+02 -9.990000e+02 17.048 0.118 25.00 vega UVOT SN2006X.json 
53787.298 B -9.990000e+02 -9.990000e+02 15.437 0.061 25.00 vega UVOT SN2006X.json 
53787.332 H -9.990000e+02 -9.990000e+02 13.174 0.004 25.00 csp LCO SN2006X.json 
53787.332 J -9.990000e+02 -9.990000e+02 13.096 0.006 25.00 csp LCO SN2006X.json 
53787.332 K -9.990000e+02 -9.990000e+02 12.844 0.015 25.00 csp LCO SN2006X.json 
53787.332 Y -9.990000e+02 -9.990000e+02 13.527 0.018 25.00 csp LCO SN2006X.json 
53787.440 V -9.990000e+02 -9.990000e+02 14.206 0.023 25.00 ab kait3 SN2006X.json 
53787.440 R -9.990000e+02 -9.990000e+02 13.627 0.022 25.00 ab kait3 SN2006X.json 
53787.440 B -9.990000e+02 -9.990000e+02 15.440 0.024 25.00 ab kait3 SN2006X.json 
53787.440 I -9.990000e+02 -9.990000e+02 13.465 0.017 25.00 ab kait3 SN2006X.json 
53787.911 V -9.990000e+02 -9.990000e+02 14.063 0.018 25.00 ab unknown SN2006X.json 
