SURVEY: VIRGO_PROJECT
SNID: SN2020nlb
RA: 186.35080000
DECL: 18.20360000
MWEBV: 0.0167
REDSHIFT_HELIO: 0.003900
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i ip orange orange-ATLAS r r-ZTF rp u up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1160
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59033.1 UVW2 2.2957467000e+04 3.1030400000e+02 16.5980 0.0150 25.0 ab
OBS: 59033.1 UVW2 2.2004097000e+04 3.8693300000e+02 16.6440 0.0190 25.0 ab
OBS: 59033.2 g 6.8246658900e+05 8.4442750000e+03 12.9150 0.0130 25.0 ab
OBS: 59033.2 r 6.5853230000e+05 6.4622400000e+03 12.9540 0.0110 25.0 ab
OBS: 59033.2 i 5.3144411200e+05 5.0049010000e+03 13.1870 0.0100 25.0 ab
OBS: 59033.2 z 4.6902297200e+05 5.3319820000e+03 13.3220 0.0120 25.0 ab
OBS: 59033.7 up 5.0376410600e+05 1.2329624000e+04 13.2440 0.0270 25.0 ab
OBS: 59033.7 gp 7.9470183100e+05 2.1961580900e+05 12.7500 0.3000 25.0 ab
OBS: 59033.7 rp 7.2495880800e+05 2.0031914000e+05 12.8490 0.3000 25.0 ab
OBS: 59033.7 ip 5.6977807600e+05 3.5365010000e+03 13.1110 0.0070 25.0 ab
OBS: 59033.9 u -9.9900000000e+02 -9.9900000000e+02 13.1500 0.0300 25.0 ab
OBS: 59034.2 g 8.3327660400e+05 9.8129870000e+03 12.6980 0.0130 25.0 ab
OBS: 59034.2 r 7.9660943600e+05 7.8025980000e+03 12.7470 0.0110 25.0 ab
OBS: 59034.2 i 6.3049550600e+05 6.0117570000e+03 13.0010 0.0100 25.0 ab
OBS: 59034.2 z 5.3911828100e+05 5.9383880000e+03 13.1710 0.0120 25.0 ab
OBS: 59034.5 UVW1 1.2360514000e+05 2.3257160000e+03 14.7700 0.0200 25.0 ab
OBS: 59034.5 U 4.6072041200e+05 1.6578781000e+04 13.3410 0.0390 25.0 ab
OBS: 59034.5 B 8.3343930400e+05 2.9795137000e+04 12.6980 0.0390 25.0 ab
OBS: 59034.5 UVW2 2.5335743000e+04 7.4991000000e+02 16.4910 0.0320 25.0 ab
OBS: 59034.5 V 8.2368994300e+05 3.5031228000e+04 12.7110 0.0460 25.0 ab
OBS: 59034.5 UVM2 7.9033800000e+03 2.5223200000e+02 17.7550 0.0350 25.0 ab
OBS: 59034.9 u -9.9900000000e+02 -9.9900000000e+02 13.0100 0.0600 25.0 ab
OBS: 59035.2 g 9.6946851200e+05 1.1737250000e+04 12.5340 0.0130 25.0 ab
OBS: 59035.2 r 9.0278512300e+05 8.7267050000e+03 12.6110 0.0100 25.0 ab
OBS: 59035.2 i 7.1790469100e+05 1.1307418000e+04 12.8590 0.0170 25.0 ab
OBS: 59035.2 z 6.2199246400e+05 2.0073081000e+04 13.0160 0.0350 25.0 ab
OBS: 59035.3 UVW1 1.3171750400e+05 2.4097900000e+03 14.7010 0.0200 25.0 ab
OBS: 59035.3 U 5.0176050700e+05 1.7896629000e+04 13.2490 0.0390 25.0 ab
OBS: 59035.3 B 9.0195108100e+05 3.2050506000e+04 12.6120 0.0390 25.0 ab
OBS: 59035.3 UVW2 2.5767957000e+04 7.5721300000e+02 16.4720 0.0320 25.0 ab
OBS: 59035.3 V 9.2547313300e+05 3.7944966000e+04 12.5840 0.0450 25.0 ab
OBS: 59035.3 UVM2 8.5970620000e+03 2.6662800000e+02 17.6640 0.0340 25.0 ab
OBS: 59035.4 up 6.7956619600e+05 1.2674411000e+04 12.9190 0.0200 25.0 ab
OBS: 59035.4 gp 9.6290537200e+05 2.6617698900e+05 12.5410 0.3000 25.0 ab
OBS: 59035.4 rp 8.9994946900e+05 2.4871158800e+05 12.6140 0.3000 25.0 ab
OBS: 59035.4 ip 6.8062751600e+05 1.8808036300e+05 12.9180 0.3000 25.0 ab
OBS: 59035.9 u -9.9900000000e+02 -9.9900000000e+02 12.8400 0.0900 25.0 ab
OBS: 59035.9 u -9.9900000000e+02 -9.9900000000e+02 12.9800 0.0300 25.0 ab
OBS: 59036.2 g 1.1028580150e+06 1.4152253000e+04 12.3940 0.0140 25.0 ab
OBS: 59036.2 r 1.0231258210e+06 1.1428943000e+04 12.4750 0.0120 25.0 ab
OBS: 59036.2 i 7.6519596200e+05 8.8986560000e+03 12.7900 0.0130 25.0 ab
OBS: 59036.2 z 6.5666867100e+05 8.5949920000e+03 12.9560 0.0140 25.0 ab
OBS: 59036.9 u -9.9900000000e+02 -9.9900000000e+02 12.7600 0.0500 25.0 ab
OBS: 59037.2 g 1.2245535850e+06 1.1792158000e+04 12.2800 0.0100 25.0 ab
OBS: 59037.2 r 1.1103713830e+06 9.4283230000e+03 12.3860 0.0090 25.0 ab
OBS: 59037.2 i 8.1088901300e+05 6.7844350000e+03 12.7280 0.0090 25.0 ab
OBS: 59037.2 z 7.0619208200e+05 7.7220660000e+03 12.8780 0.0120 25.0 ab
OBS: 59037.2 g-ZTF 1.1762122200e+06 1.4417374000e+04 12.3240 0.0130 25.0 ab
OBS: 59037.3 up 7.8951752400e+05 2.1830755000e+05 12.7560 0.3000 25.0 ab
OBS: 59037.3 gp 1.2392814950e+06 3.4244509900e+05 12.2670 0.3000 25.0 ab
OBS: 59037.3 rp 1.1036090830e+06 3.0493735300e+05 12.3930 0.3000 25.0 ab
OBS: 59037.3 ip 8.0759658700e+05 2.2313306100e+05 12.7320 0.3000 25.0 ab
OBS: 59037.9 u -9.9900000000e+02 -9.9900000000e+02 12.8100 0.0300 25.0 ab
OBS: 59038.2 g 1.2933121180e+06 1.4731950000e+04 12.2210 0.0120 25.0 ab
OBS: 59038.2 r 1.1906045980e+06 1.1552545000e+04 12.3100 0.0110 25.0 ab
OBS: 59038.7 up 8.8129039000e+05 2.4375208000e+05 12.6380 0.3000 25.0 ab
OBS: 59038.7 gp 1.4544931770e+06 4.0201542700e+05 12.0930 0.3000 25.0 ab
OBS: 59038.7 rp 1.2148845900e+06 1.1565429000e+04 12.2880 0.0100 25.0 ab
OBS: 59038.7 ip 8.5379116900e+05 1.2442769000e+04 12.6720 0.0160 25.0 ab
OBS: 59038.9 u -9.9900000000e+02 -9.9900000000e+02 12.7800 0.0600 25.0 ab
OBS: 59039.1 UVW1 1.7689698400e+05 2.8703530000e+03 14.3810 0.0180 25.0 ab
OBS: 59039.1 U 6.3582732400e+05 2.2283768000e+04 12.9920 0.0380 25.0 ab
OBS: 59039.1 B 1.0950097450e+06 3.8629200000e+04 12.4010 0.0380 25.0 ab
OBS: 59039.1 UVW2 4.0394435000e+04 9.5523300000e+02 15.9840 0.0260 25.0 ab
OBS: 59039.1 V 1.2639310670e+06 4.8353186000e+04 12.2460 0.0420 25.0 ab
OBS: 59039.1 UVM2 1.8749475000e+04 4.5429000000e+02 16.8180 0.0260 25.0 ab
OBS: 59039.2 g 1.3777796110e+06 1.2556884000e+04 12.1520 0.0100 25.0 ab
OBS: 59039.2 r 1.2270784410e+06 1.0084639000e+04 12.2770 0.0090 25.0 ab
OBS: 59039.2 i 8.3908147600e+05 6.4807250000e+03 12.6900 0.0080 25.0 ab
OBS: 59039.2 z 7.6207583500e+05 8.0144630000e+03 12.7950 0.0110 25.0 ab
OBS: 59039.9 u -9.9900000000e+02 -9.9900000000e+02 12.6800 0.1500 25.0 ab
OBS: 59040.2 g 1.4357574880e+06 1.4141875000e+04 12.1070 0.0110 25.0 ab
OBS: 59040.2 r 1.2507878430e+06 1.0477513000e+04 12.2570 0.0090 25.0 ab
OBS: 59040.2 i 8.3660903100e+05 6.8710070000e+03 12.6930 0.0090 25.0 ab
OBS: 59040.2 z 7.6384604000e+05 9.5347960000e+03 12.7920 0.0140 25.0 ab
OBS: 59040.9 u -9.9900000000e+02 -9.9900000000e+02 12.6600 0.0400 25.0 ab
OBS: 59041.2 g 6.8476820000e+03 6.8476820000e+03 17.9110 1.0860 25.0 ab
OBS: 59041.2 r 1.3136554000e+06 1.0881512000e+04 12.2030 0.0090 25.0 ab
OBS: 59041.2 i 8.1239399700e+05 6.7391370000e+03 12.7250 0.0090 25.0 ab
OBS: 59041.2 z 7.6086774100e+05 8.2453890000e+03 12.7970 0.0120 25.0 ab
OBS: 59041.5 UVW1 1.7368984000e+05 2.8403640000e+03 14.4010 0.0180 25.0 ab
OBS: 59041.5 U 6.0734949500e+05 2.1180150000e+04 13.0410 0.0380 25.0 ab
OBS: 59041.5 B 1.0742575850e+06 3.7649251000e+04 12.4220 0.0380 25.0 ab
OBS: 59041.5 UVW2 3.9758212000e+04 9.4799800000e+02 16.0010 0.0260 25.0 ab
OBS: 59041.5 V 1.3577137380e+06 5.1181965000e+04 12.1680 0.0410 25.0 ab
OBS: 59041.5 UVM2 1.9487111000e+04 5.9229000000e+02 16.7760 0.0330 25.0 ab
OBS: 59041.9 u -9.9900000000e+02 -9.9900000000e+02 12.6900 0.0600 25.0 ab
OBS: 59042.2 g 1.4501254900e+06 1.5639946000e+04 12.0960 0.0120 25.0 ab
OBS: 59042.2 r 1.3449829970e+06 1.2176662000e+04 12.1790 0.0100 25.0 ab
OBS: 59042.2 i 7.9539959500e+05 7.0853530000e+03 12.7490 0.0100 25.0 ab
OBS: 59042.2 z 7.4241409400e+05 8.6152070000e+03 12.8230 0.0130 25.0 ab
OBS: 59043.2 g 5.8063210000e+03 5.8063210000e+03 18.0900 1.0860 25.0 ab
OBS: 59043.2 r 4.3028570000e+03 4.3028570000e+03 18.4160 1.0860 25.0 ab
OBS: 59043.2 i 7.5306312400e+05 6.5005360000e+03 12.8080 0.0090 25.0 ab
OBS: 59043.2 z 7.4766975000e+05 8.1023640000e+03 12.8160 0.0120 25.0 ab
OBS: 59043.9 u -9.9900000000e+02 -9.9900000000e+02 12.8600 0.0400 25.0 ab
OBS: 59044.2 g 1.4476189290e+06 1.3188085000e+04 12.0980 0.0100 25.0 ab
OBS: 59044.2 r 1.3426527740e+06 1.0777750000e+04 12.1800 0.0090 25.0 ab
OBS: 59044.2 i 7.4197498200e+05 5.9805790000e+03 12.8240 0.0090 25.0 ab
OBS: 59044.2 z 7.4593158500e+05 8.0038550000e+03 12.8180 0.0120 25.0 ab
OBS: 59044.9 u -9.9900000000e+02 -9.9900000000e+02 12.9800 0.0400 25.0 ab
OBS: 59045.2 g 1.4209014350e+06 1.4581843000e+04 12.1180 0.0110 25.0 ab
OBS: 59045.2 r 1.3491509440e+06 1.1811574000e+04 12.1750 0.0100 25.0 ab
OBS: 59045.2 i 7.3834427600e+05 5.8336480000e+03 12.8290 0.0090 25.0 ab
OBS: 59045.2 z 7.3353087800e+05 7.7403390000e+03 12.8370 0.0110 25.0 ab
OBS: 59045.5 UVW1 1.1422297400e+05 2.2186840000e+03 14.8560 0.0210 25.0 ab
OBS: 59045.6 U 4.1643558800e+05 1.5096293000e+04 13.4510 0.0390 25.0 ab
OBS: 59045.6 B 9.3579573300e+05 3.2862456000e+04 12.5720 0.0380 25.0 ab
OBS: 59045.6 UVW2 2.7443999000e+04 7.8091500000e+02 16.4040 0.0310 25.0 ab
OBS: 59045.6 V 1.3623631640e+06 5.1285654000e+04 12.1640 0.0410 25.0 ab
OBS: 59045.6 UVM2 1.5215248000e+04 3.6895500000e+02 17.0440 0.0260 25.0 ab
OBS: 59046.2 g 1.3701504700e+06 1.3495661000e+04 12.1580 0.0110 25.0 ab
OBS: 59046.2 r 1.3034588210e+06 1.1774459000e+04 12.2120 0.0100 25.0 ab
OBS: 59046.2 i 7.1393419800e+05 6.0506420000e+03 12.8660 0.0090 25.0 ab
OBS: 59046.2 z 6.9929482500e+05 7.8087490000e+03 12.8880 0.0120 25.0 ab
OBS: 59047.2 g 1.3214299440e+06 1.3597384000e+04 12.1970 0.0110 25.0 ab
OBS: 59047.2 r 1.2685897470e+06 1.1113245000e+04 12.2410 0.0100 25.0 ab
OBS: 59047.2 i 6.9788786900e+05 5.7023270000e+03 12.8900 0.0090 25.0 ab
OBS: 59047.2 z 7.0019381400e+05 8.0251130000e+03 12.8870 0.0120 25.0 ab
OBS: 59048.2 g 1.2595359900e+06 1.2683292000e+04 12.2490 0.0110 25.0 ab
OBS: 59048.2 r 1.2030537390e+06 1.0417956000e+04 12.3000 0.0090 25.0 ab
OBS: 59048.2 i 6.6222316500e+05 5.4488260000e+03 12.9480 0.0090 25.0 ab
OBS: 59048.2 z 6.4719008900e+05 7.4985390000e+03 12.9720 0.0130 25.0 ab
OBS: 59049.2 g 1.2068237020e+06 1.2207820000e+04 12.2960 0.0110 25.0 ab
OBS: 59049.2 r 1.1157966980e+06 8.9506060000e+03 12.3810 0.0090 25.0 ab
OBS: 59049.2 i 6.1588647500e+05 5.2390580000e+03 13.0260 0.0090 25.0 ab
OBS: 59049.2 z 6.3387415800e+05 7.3110610000e+03 12.9950 0.0130 25.0 ab
OBS: 59049.9 u -9.9900000000e+02 -9.9900000000e+02 13.5400 0.1400 25.0 ab
OBS: 59050.2 g 1.1552034140e+06 1.1812770000e+04 12.3430 0.0110 25.0 ab
OBS: 59050.2 r 1.0785769440e+06 9.9436300000e+03 12.4180 0.0100 25.0 ab
OBS: 59050.2 i 5.8049422000e+05 4.8706970000e+03 13.0910 0.0090 25.0 ab
OBS: 59050.2 z 6.0408176000e+05 6.5947470000e+03 13.0470 0.0120 25.0 ab
OBS: 59050.9 u -9.9900000000e+02 -9.9900000000e+02 13.7200 0.0500 25.0 ab
OBS: 59051.2 g 1.0595955120e+06 1.2565751000e+04 12.4370 0.0130 25.0 ab
OBS: 59051.2 r 1.0066470410e+06 9.6199580000e+03 12.4920 0.0100 25.0 ab
OBS: 59051.2 i 5.4940519800e+05 5.1641280000e+03 13.1510 0.0100 25.0 ab
OBS: 59051.2 z 5.8115874500e+05 7.3170190000e+03 13.0890 0.0140 25.0 ab
OBS: 59052.2 g 9.9395927100e+05 1.0793040000e+04 12.5070 0.0120 25.0 ab
OBS: 59052.2 r 9.2662448200e+05 7.9130590000e+03 12.5820 0.0090 25.0 ab
OBS: 59052.2 i 5.0872866700e+05 4.7684690000e+03 13.2340 0.0100 25.0 ab
OBS: 59052.2 z 5.6789071600e+05 7.1374700000e+03 13.1150 0.0140 25.0 ab
OBS: 59052.9 u -9.9900000000e+02 -9.9900000000e+02 13.9800 0.0600 25.0 ab
