SNID: ASASSN-14lp
NOBS: 612
RA: 191.28800000
DECL: -0.45900000
MWEBV: 0.0329
REDSHIFT_HELIO: 0.002800

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
57017.422 g -9.990000e+02 -9.990000e+02 12.250 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57017.425 r -9.990000e+02 -9.990000e+02 11.990 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57017.427 i -9.990000e+02 -9.990000e+02 12.640 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57017.512 U -9.990000e+02 -9.990000e+02 12.407 0.031 25.00 vega UVOT ASASSN-14lp.json 
57017.513 B -9.990000e+02 -9.990000e+02 12.397 0.030 25.00 vega UVOT ASASSN-14lp.json 
57017.514 UVW2 -9.990000e+02 -9.990000e+02 15.720 0.070 25.00 ab UVOT ASASSN-14lp.json 
57017.515 UVW2 -9.990000e+02 -9.990000e+02 15.648 0.083 25.00 vega UVOT ASASSN-14lp.json 
57017.516 V -9.990000e+02 -9.990000e+02 12.015 0.032 25.00 vega UVOT ASASSN-14lp.json 
57017.518 UVM2 -9.990000e+02 -9.990000e+02 17.370 0.160 25.00 ab UVOT ASASSN-14lp.json 
57017.519 UVM2 -9.990000e+02 -9.990000e+02 17.206 0.136 25.00 vega UVOT ASASSN-14lp.json 
57017.827 clear -9.990000e+02 -9.990000e+02 12.090 0.060 25.00 ab Itagaki ASASSN-14lp.json 
57018.056 i -9.990000e+02 -9.990000e+02 12.600 0.020 25.00 ab LCOGT ASASSN-14lp.json 
57018.154 g -9.990000e+02 -9.990000e+02 12.250 0.010 25.00 ab LT ASASSN-14lp.json 
57018.154 r -9.990000e+02 -9.990000e+02 11.960 0.010 25.00 ab LT ASASSN-14lp.json 
57018.155 i -9.990000e+02 -9.990000e+02 12.620 0.010 25.00 ab LT ASASSN-14lp.json 
57018.313 g -9.990000e+02 -9.990000e+02 12.140 0.010 25.00 ab CSP ASASSN-14lp.json 
57018.313 r -9.990000e+02 -9.990000e+02 11.940 0.010 25.00 ab CSP ASASSN-14lp.json 
57018.314 V -9.990000e+02 -9.990000e+02 11.980 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57018.314 i -9.990000e+02 -9.990000e+02 12.610 0.010 25.00 ab CSP ASASSN-14lp.json 
57018.315 u -9.990000e+02 -9.990000e+02 13.100 0.010 25.00 ab CSP ASASSN-14lp.json 
57019.171 g -9.990000e+02 -9.990000e+02 12.250 0.010 25.00 ab LT ASASSN-14lp.json 
57019.172 r -9.990000e+02 -9.990000e+02 11.960 0.010 25.00 ab LT ASASSN-14lp.json 
57019.172 i -9.990000e+02 -9.990000e+02 12.690 0.010 25.00 ab LT ASASSN-14lp.json 
57019.308 g -9.990000e+02 -9.990000e+02 12.180 0.010 25.00 ab CSP ASASSN-14lp.json 
57019.308 r -9.990000e+02 -9.990000e+02 11.930 0.010 25.00 ab CSP ASASSN-14lp.json 
57019.309 i -9.990000e+02 -9.990000e+02 12.590 0.010 25.00 ab CSP ASASSN-14lp.json 
57019.310 u -9.990000e+02 -9.990000e+02 13.160 0.010 25.00 ab CSP ASASSN-14lp.json 
57019.315 V -9.990000e+02 -9.990000e+02 11.990 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57019.918 U -9.990000e+02 -9.990000e+02 12.536 0.031 25.00 vega UVOT ASASSN-14lp.json 
57019.920 B -9.990000e+02 -9.990000e+02 12.409 0.030 25.00 vega UVOT ASASSN-14lp.json 
57019.921 UVW2 -9.990000e+02 -9.990000e+02 15.860 0.070 25.00 ab UVOT ASASSN-14lp.json 
57019.923 V -9.990000e+02 -9.990000e+02 11.973 0.032 25.00 vega UVOT ASASSN-14lp.json 
57019.925 UVM2 -9.990000e+02 -9.990000e+02 17.580 0.170 25.00 ab UVOT ASASSN-14lp.json 
57019.946 UVW1 -9.990000e+02 -9.990000e+02 14.445 0.063 25.00 vega UVOT ASASSN-14lp.json 
57019.950 UVW2 -9.990000e+02 -9.990000e+02 15.768 0.078 25.00 vega UVOT ASASSN-14lp.json 
57019.954 UVM2 -9.990000e+02 -9.990000e+02 17.404 0.103 25.00 vega UVOT ASASSN-14lp.json 
57019.975 U -9.990000e+02 -9.990000e+02 12.566 0.031 25.00 vega UVOT ASASSN-14lp.json 
57019.976 B -9.990000e+02 -9.990000e+02 12.485 0.030 25.00 vega UVOT ASASSN-14lp.json 
57019.980 V -9.990000e+02 -9.990000e+02 12.027 0.032 25.00 vega UVOT ASASSN-14lp.json 
57020.167 r -9.990000e+02 -9.990000e+02 12.010 0.010 25.00 ab LT ASASSN-14lp.json 
57020.167 g -9.990000e+02 -9.990000e+02 12.230 0.020 25.00 ab LT ASASSN-14lp.json 
57020.168 i -9.990000e+02 -9.990000e+02 12.710 0.010 25.00 ab LT ASASSN-14lp.json 
57020.305 g -9.990000e+02 -9.990000e+02 12.190 0.010 25.00 ab CSP ASASSN-14lp.json 
57020.305 r -9.990000e+02 -9.990000e+02 11.980 0.010 25.00 ab CSP ASASSN-14lp.json 
57020.307 i -9.990000e+02 -9.990000e+02 12.630 0.020 25.00 ab CSP ASASSN-14lp.json 
57020.308 V -9.990000e+02 -9.990000e+02 11.990 0.010 25.00 ab ASAS-SN/bf ASASSN-14lp.json 
57020.308 u -9.990000e+02 -9.990000e+02 13.230 0.020 25.00 ab CSP ASASSN-14lp.json 
57020.398 g -9.990000e+02 -9.990000e+02 12.280 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57020.401 r -9.990000e+02 -9.990000e+02 12.020 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57020.403 i -9.990000e+02 -9.990000e+02 12.730 0.010 25.00 ab LCOGT ASASSN-14lp.json 
57020.769 clear -9.990000e+02 -9.990000e+02 12.180 0.060 25.00 ab Itagaki ASASSN-14lp.json 
57021.160 g -9.990000e+02 -9.990000e+02 12.310 0.010 25.00 ab LT ASASSN-14lp.json 
57021.161 i -9.990000e+02 -9.990000e+02 12.750 0.010 25.00 ab LT ASASSN-14lp.json 
57021.161 r -9.990000e+02 -9.990000e+02 12.030 0.010 25.00 ab LT ASASSN-14lp.json 
57021.307 g -9.990000e+02 -9.990000e+02 12.190 0.010 25.00 ab CSP ASASSN-14lp.json 
